a : -648.0000, 0 -> 1
b : 132.0000, 0 -> 1
c : 547.0000, 0 -> 3
d : -746.0000, 0 -> 5
a : 117.0000, 1 -> 6
b : -940.0000, 1 -> 6
c : -650.0000, 1 -> 2
d : 231.0000, 1 -> 0
a : -825.0000, 2 -> 1
b : 643.0000, 2 -> 2
c : -913.0000, 2 -> 5
d : -141.0000, 2 -> 5
a : -668.0000, 3 -> 1
b : -126.0000, 3 -> 6
c : -316.0000, 3 -> 4
d : 138.0000, 3 -> 0
a : 933.0000, 4 -> 2
b : 188.0000, 4 -> 6
c : 876.0000, 4 -> 3
d : 935.0000, 4 -> 5
a : -889.0000, 5 -> 5
b : 114.0000, 5 -> 0
c : 951.0000, 5 -> 0
d : 778.0000, 5 -> 3
a : 855.0000, 6 -> 6
b : 936.0000, 6 -> 6
c : 307.0000, 6 -> 5
d : 508.0000, 6 -> 0
a : -115.0000, 0 -> 4
b : 748.0000, 0 -> 0
a : 593.0000, 1 -> 2
b : -648.0000, 1 -> 4
b : -541.0000, 2 -> 6
d : 926.0000, 2 -> 0
d : -842.0000, 3 -> 3
b : 960.0000, 3 -> 0
d : -702.0000, 4 -> 4
d : -714.0000, 4 -> 1
d : 776.0000, 5 -> 6
a : -44.0000, 5 -> 1
d : 753.0000, 6 -> 2
d : 84.0000, 6 -> 1
