a : -983.0000, 0 -> 2
b : 927.0000, 0 -> 1
c : -803.0000, 0 -> 1
a : -351.0000, 1 -> 2
b : 576.0000, 1 -> 4
c : -2.0000, 1 -> 3
a : 351.0000, 2 -> 4
b : -251.0000, 2 -> 0
c : 762.0000, 2 -> 5
a : 561.0000, 3 -> 4
b : -521.0000, 3 -> 4
c : 867.0000, 3 -> 3
a : 619.0000, 4 -> 5
b : -861.0000, 4 -> 5
c : -503.0000, 4 -> 3
a : -842.0000, 5 -> 1
b : 366.0000, 5 -> 4
c : 246.0000, 5 -> 2
a : 916.0000, 0 -> 1
a : -755.0000, 1 -> 5
a : 557.0000, 2 -> 3
a : -728.0000, 3 -> 1
c : 946.0000, 4 -> 4
b : 943.0000, 5 -> 2
