a : -874.0000, 0 -> 3
b : -333.0000, 0 -> 0
c : -953.0000, 0 -> 2
d : 202.0000, 0 -> 3
a : -500.0000, 1 -> 1
b : -15.0000, 1 -> 3
c : -867.0000, 1 -> 1
d : -432.0000, 1 -> 0
a : -189.0000, 2 -> 1
b : 406.0000, 2 -> 0
c : 603.0000, 2 -> 1
d : 7.0000, 2 -> 3
a : 880.0000, 3 -> 0
b : -261.0000, 3 -> 1
c : 480.0000, 3 -> 3
d : 560.0000, 3 -> 2
b : 700.0000, 0 -> 2
b : 954.0000, 0 -> 1
c : 520.0000, 1 -> 3
a : -216.0000, 1 -> 2
c : 422.0000, 2 -> 2
a : 497.0000, 2 -> 2
d : 854.0000, 3 -> 0
d : -96.0000, 3 -> 1
