a : 47.0000, 0 -> 0
b : -428.0000, 0 -> 2
c : -995.0000, 0 -> 0
d : 875.0000, 0 -> 1
a : -976.0000, 1 -> 0
b : 653.0000, 1 -> 0
c : -223.0000, 1 -> 2
d : 955.0000, 1 -> 3
a : -593.0000, 2 -> 3
b : -808.0000, 2 -> 0
c : -422.0000, 2 -> 1
d : 219.0000, 2 -> 1
a : 130.0000, 3 -> 1
b : -578.0000, 3 -> 2
c : 957.0000, 3 -> 0
d : 203.0000, 3 -> 0
d : 478.0000, 0 -> 0
c : -931.0000, 0 -> 3
b : -473.0000, 1 -> 1
a : -3.0000, 1 -> 2
b : -306.0000, 2 -> 3
c : -414.0000, 2 -> 2
a : -298.0000, 3 -> 0
d : -884.0000, 3 -> 1
