a : -694.0000, 0 -> 2
b : 616.0000, 0 -> 2
c : 668.0000, 0 -> 3
d : -672.0000, 0 -> 4
a : 760.0000, 1 -> 6
b : 100.0000, 1 -> 6
c : 256.0000, 1 -> 1
d : -113.0000, 1 -> 1
a : 7.0000, 2 -> 1
b : -127.0000, 2 -> 0
c : -400.0000, 2 -> 1
d : 449.0000, 2 -> 2
a : -200.0000, 3 -> 4
b : 812.0000, 3 -> 1
c : 517.0000, 3 -> 4
d : 706.0000, 3 -> 5
a : -526.0000, 4 -> 4
b : -850.0000, 4 -> 6
c : 31.0000, 4 -> 3
d : 704.0000, 4 -> 1
a : -776.0000, 5 -> 0
b : 84.0000, 5 -> 6
c : 913.0000, 5 -> 1
d : 256.0000, 5 -> 2
a : -292.0000, 6 -> 5
b : -127.0000, 6 -> 3
c : 822.0000, 6 -> 5
d : 522.0000, 6 -> 2
c : -6.0000, 0 -> 0
b : 666.0000, 0 -> 6
c : 804.0000, 1 -> 4
c : 336.0000, 1 -> 6
c : -410.0000, 2 -> 5
b : -838.0000, 2 -> 3
c : -363.0000, 3 -> 5
b : 428.0000, 3 -> 5
b : -100.0000, 4 -> 1
c : 325.0000, 4 -> 4
b : -374.0000, 5 -> 5
c : 885.0000, 5 -> 0
a : -605.0000, 6 -> 4
a : 717.0000, 6 -> 2
