a : -946.0000, 0 -> 3
b : 115.0000, 0 -> 2
c : 954.0000, 0 -> 0
d : 577.0000, 0 -> 3
a : -882.0000, 1 -> 4
b : 218.0000, 1 -> 5
c : -539.0000, 1 -> 5
d : -421.0000, 1 -> 0
a : -605.0000, 2 -> 1
b : -419.0000, 2 -> 4
c : 940.0000, 2 -> 5
d : -94.0000, 2 -> 4
a : -194.0000, 3 -> 0
b : -652.0000, 3 -> 3
c : 87.0000, 3 -> 4
d : -714.0000, 3 -> 1
a : -473.0000, 4 -> 1
b : -73.0000, 4 -> 6
c : -95.0000, 4 -> 5
d : -795.0000, 4 -> 5
a : 809.0000, 5 -> 3
b : 61.0000, 5 -> 5
c : -26.0000, 5 -> 1
d : 209.0000, 5 -> 4
a : 501.0000, 6 -> 6
b : -425.0000, 6 -> 3
c : 68.0000, 6 -> 6
d : 937.0000, 6 -> 4
c : -216.0000, 0 -> 3
d : 770.0000, 0 -> 2
c : -533.0000, 1 -> 3
a : 876.0000, 1 -> 2
c : 24.0000, 2 -> 1
a : -491.0000, 2 -> 4
d : 728.0000, 3 -> 2
b : 439.0000, 3 -> 4
a : -127.0000, 4 -> 0
a : 424.0000, 4 -> 5
a : 441.0000, 5 -> 0
a : -488.0000, 5 -> 2
d : -65.0000, 6 -> 1
d : 104.0000, 6 -> 2
