a : -123.0000, 0 -> 2
b : -194.0000, 0 -> 6
a : -932.0000, 1 -> 6
b : -627.0000, 1 -> 5
a : 862.0000, 2 -> 0
b : 404.0000, 2 -> 2
a : 816.0000, 3 -> 4
b : -754.0000, 3 -> 2
a : 862.0000, 4 -> 2
b : 399.0000, 4 -> 3
a : 591.0000, 5 -> 7
b : -294.0000, 5 -> 1
a : 700.0000, 6 -> 0
b : -646.0000, 6 -> 5
a : -85.0000, 7 -> 2
b : -319.0000, 7 -> 0
b : -774.0000, 0 -> 2
a : 54.0000, 1 -> 3
b : -6.0000, 2 -> 5
b : 867.0000, 3 -> 0
a : -824.0000, 4 -> 7
b : -811.0000, 5 -> 5
b : 623.0000, 6 -> 1
b : 798.0000, 7 -> 5
