a : 829.0000, 0 -> 1
b : 930.0000, 0 -> 6
c : 462.0000, 0 -> 2
a : 117.0000, 1 -> 1
b : -748.0000, 1 -> 1
c : 627.0000, 1 -> 3
a : 284.0000, 2 -> 0
b : -597.0000, 2 -> 6
c : -206.0000, 2 -> 6
a : -215.0000, 3 -> 3
b : 13.0000, 3 -> 4
c : -985.0000, 3 -> 3
a : -77.0000, 4 -> 3
b : -625.0000, 4 -> 4
c : 692.0000, 4 -> 4
a : 843.0000, 5 -> 3
b : -891.0000, 5 -> 2
c : -233.0000, 5 -> 6
a : -136.0000, 6 -> 1
b : 556.0000, 6 -> 5
c : -220.0000, 6 -> 2
a : -20.0000, 7 -> 3
b : 527.0000, 7 -> 2
c : -665.0000, 7 -> 7
a : 595.0000, 0 -> 5
a : -86.0000, 1 -> 0
b : -12.0000, 2 -> 7
a : -619.0000, 3 -> 7
b : 382.0000, 4 -> 0
b : -304.0000, 5 -> 1
a : -945.0000, 6 -> 6
b : -193.0000, 7 -> 3
