a : 145.0000, 0 -> 1
b : -965.0000, 0 -> 2
c : 283.0000, 0 -> 4
d : -748.0000, 0 -> 1
a : -576.0000, 1 -> 1
b : -174.0000, 1 -> 5
c : 476.0000, 1 -> 1
d : 227.0000, 1 -> 0
a : 307.0000, 2 -> 5
b : -347.0000, 2 -> 5
c : 944.0000, 2 -> 2
d : -406.0000, 2 -> 2
a : -235.0000, 3 -> 1
b : -153.0000, 3 -> 1
c : 593.0000, 3 -> 5
d : 693.0000, 3 -> 5
a : -665.0000, 4 -> 2
b : 74.0000, 4 -> 3
c : -249.0000, 4 -> 1
d : 418.0000, 4 -> 5
a : 954.0000, 5 -> 3
b : -533.0000, 5 -> 1
c : 899.0000, 5 -> 5
d : 534.0000, 5 -> 5
b : 176.0000, 0 -> 3
c : 942.0000, 0 -> 2
b : 822.0000, 1 -> 4
d : 895.0000, 1 -> 3
d : -151.0000, 2 -> 4
b : 643.0000, 2 -> 0
c : 599.0000, 3 -> 2
a : -257.0000, 3 -> 2
d : 45.0000, 4 -> 1
d : 594.0000, 4 -> 4
c : -394.0000, 5 -> 0
c : -277.0000, 5 -> 3
