a : 113.0000, 0 -> 2
b : 37.0000, 0 -> 1
c : 696.0000, 0 -> 2
a : 413.0000, 1 -> 1
b : 782.0000, 1 -> 3
c : -275.0000, 1 -> 2
a : 994.0000, 2 -> 5
b : -803.0000, 2 -> 1
c : 698.0000, 2 -> 3
a : -706.0000, 3 -> 3
b : -920.0000, 3 -> 5
c : -822.0000, 3 -> 3
a : 986.0000, 4 -> 5
b : 11.0000, 4 -> 1
c : -871.0000, 4 -> 4
a : 627.0000, 5 -> 0
b : 957.0000, 5 -> 0
c : -796.0000, 5 -> 4
c : -88.0000, 0 -> 5
b : -978.0000, 1 -> 5
b : 395.0000, 2 -> 3
b : 913.0000, 3 -> 1
a : 168.0000, 4 -> 0
c : 303.0000, 5 -> 2
