a : 135.0000, 0 -> 2
b : -637.0000, 0 -> 4
c : -70.0000, 0 -> 5
a : -250.0000, 1 -> 2
b : 863.0000, 1 -> 4
c : -174.0000, 1 -> 1
a : -724.0000, 2 -> 7
b : -382.0000, 2 -> 3
c : 389.0000, 2 -> 3
a : 634.0000, 3 -> 6
b : 179.0000, 3 -> 1
c : -524.0000, 3 -> 1
a : -235.0000, 4 -> 3
b : -64.0000, 4 -> 0
c : -783.0000, 4 -> 4
a : 532.0000, 5 -> 2
b : 545.0000, 5 -> 7
c : 947.0000, 5 -> 3
a : -939.0000, 6 -> 3
b : -51.0000, 6 -> 5
c : -88.0000, 6 -> 4
a : -478.0000, 7 -> 3
b : 145.0000, 7 -> 5
c : -114.0000, 7 -> 6
b : 719.0000, 0 -> 3
b : -52.0000, 1 -> 6
b : -190.0000, 2 -> 0
a : 182.0000, 3 -> 4
a : -965.0000, 4 -> 1
c : -750.0000, 5 -> 2
c : -253.0000, 6 -> 6
a : -870.0000, 7 -> 4
