a : 978.0000, 0 -> 3
b : -656.0000, 0 -> 4
c : -684.0000, 0 -> 1
a : -202.0000, 1 -> 4
b : -811.0000, 1 -> 5
c : -593.0000, 1 -> 2
a : -60.0000, 2 -> 5
b : 294.0000, 2 -> 0
c : 636.0000, 2 -> 1
a : 387.0000, 3 -> 3
b : -83.0000, 3 -> 5
c : 445.0000, 3 -> 2
a : 362.0000, 4 -> 0
b : -33.0000, 4 -> 4
c : -200.0000, 4 -> 4
a : 444.0000, 5 -> 5
b : -637.0000, 5 -> 3
c : 292.0000, 5 -> 5
b : -812.0000, 0 -> 0
a : 922.0000, 1 -> 3
b : 856.0000, 2 -> 4
b : 907.0000, 3 -> 2
a : -936.0000, 4 -> 4
a : -61.0000, 5 -> 2
