a : 398.0000, 0 -> 4
b : 995.0000, 0 -> 4
c : 753.0000, 0 -> 4
a : -360.0000, 1 -> 3
b : 912.0000, 1 -> 6
c : 462.0000, 1 -> 7
a : -287.0000, 2 -> 6
b : 606.0000, 2 -> 0
c : 764.0000, 2 -> 4
a : 580.0000, 3 -> 5
b : 986.0000, 3 -> 3
c : -800.0000, 3 -> 0
a : 785.0000, 4 -> 1
b : -757.0000, 4 -> 3
c : -995.0000, 4 -> 0
a : 717.0000, 5 -> 4
b : -379.0000, 5 -> 7
c : 743.0000, 5 -> 4
a : 650.0000, 6 -> 5
b : -881.0000, 6 -> 6
c : -193.0000, 6 -> 2
a : 579.0000, 7 -> 5
b : -285.0000, 7 -> 3
c : 634.0000, 7 -> 7
c : 913.0000, 0 -> 3
a : 590.0000, 1 -> 2
b : -872.0000, 2 -> 1
a : 715.0000, 3 -> 4
c : -513.0000, 4 -> 1
c : 161.0000, 5 -> 6
c : 666.0000, 6 -> 6
b : 870.0000, 7 -> 5
