a : 361.0000, 0 -> 4
b : -764.0000, 0 -> 3
c : -857.0000, 0 -> 0
a : -841.0000, 1 -> 7
b : -710.0000, 1 -> 0
c : -529.0000, 1 -> 6
a : -70.0000, 2 -> 7
b : 43.0000, 2 -> 6
c : -660.0000, 2 -> 5
a : 246.0000, 3 -> 3
b : -682.0000, 3 -> 3
c : -638.0000, 3 -> 2
a : 563.0000, 4 -> 7
b : -587.0000, 4 -> 0
c : -667.0000, 4 -> 4
a : 933.0000, 5 -> 1
b : 885.0000, 5 -> 3
c : 531.0000, 5 -> 0
a : 125.0000, 6 -> 6
b : 944.0000, 6 -> 6
c : -184.0000, 6 -> 0
a : -892.0000, 7 -> 4
b : 287.0000, 7 -> 5
c : -364.0000, 7 -> 6
c : -263.0000, 0 -> 3
a : -452.0000, 1 -> 1
a : 917.0000, 2 -> 5
c : -545.0000, 3 -> 0
b : -353.0000, 4 -> 4
a : 393.0000, 5 -> 5
a : -429.0000, 6 -> 4
c : -934.0000, 7 -> 7
