a : -274.0000, 0 -> 4
b : -543.0000, 0 -> 5
c : -576.0000, 0 -> 4
d : 75.0000, 0 -> 2
a : -644.0000, 1 -> 7
b : -906.0000, 1 -> 0
c : 156.0000, 1 -> 6
d : -817.0000, 1 -> 7
a : 399.0000, 2 -> 1
b : 285.0000, 2 -> 1
c : -786.0000, 2 -> 0
d : 776.0000, 2 -> 6
a : -555.0000, 3 -> 5
b : -216.0000, 3 -> 7
c : -135.0000, 3 -> 7
d : -16.0000, 3 -> 6
a : 245.0000, 4 -> 0
b : 298.0000, 4 -> 6
c : 903.0000, 4 -> 5
d : -458.0000, 4 -> 4
a : -897.0000, 5 -> 4
b : -450.0000, 5 -> 7
c : 745.0000, 5 -> 6
d : 336.0000, 5 -> 6
a : 96.0000, 6 -> 3
b : -975.0000, 6 -> 2
c : 147.0000, 6 -> 7
d : -988.0000, 6 -> 7
a : -118.0000, 7 -> 4
b : 3.0000, 7 -> 7
c : -380.0000, 7 -> 4
d : -684.0000, 7 -> 7
c : -430.0000, 0 -> 5
c : 513.0000, 0 -> 0
b : 890.0000, 1 -> 3
a : 3.0000, 1 -> 0
c : -367.0000, 2 -> 4
b : -296.0000, 2 -> 2
a : -899.0000, 3 -> 4
c : 806.0000, 3 -> 6
b : 913.0000, 4 -> 0
d : 563.0000, 4 -> 6
d : 299.0000, 5 -> 0
b : 798.0000, 5 -> 2
c : 431.0000, 6 -> 0
d : -462.0000, 6 -> 4
b : 219.0000, 7 -> 1
c : -82.0000, 7 -> 1
