a : 624.0000, 0 -> 0
b : 80.0000, 0 -> 4
c : 910.0000, 0 -> 1
d : 758.0000, 0 -> 3
a : 84.0000, 1 -> 3
b : -537.0000, 1 -> 2
c : 740.0000, 1 -> 3
d : 152.0000, 1 -> 1
a : -465.0000, 2 -> 2
b : 588.0000, 2 -> 1
c : 567.0000, 2 -> 0
d : -604.0000, 2 -> 2
a : 290.0000, 3 -> 2
b : 763.0000, 3 -> 1
c : -624.0000, 3 -> 4
d : -810.0000, 3 -> 1
a : 979.0000, 4 -> 1
b : -773.0000, 4 -> 0
c : 479.0000, 4 -> 2
d : 705.0000, 4 -> 3
d : -622.0000, 0 -> 1
c : 989.0000, 0 -> 0
d : -857.0000, 1 -> 4
c : -909.0000, 1 -> 2
c : 296.0000, 2 -> 2
c : -214.0000, 2 -> 1
d : -490.0000, 3 -> 4
c : 457.0000, 3 -> 3
c : -417.0000, 4 -> 3
b : -353.0000, 4 -> 1
