a : 990.0000, 0 -> 1
b : -404.0000, 0 -> 3
c : 30.0000, 0 -> 2
d : -583.0000, 0 -> 0
a : -217.0000, 1 -> 1
b : -596.0000, 1 -> 0
c : 101.0000, 1 -> 1
d : -746.0000, 1 -> 1
a : 226.0000, 2 -> 1
b : 565.0000, 2 -> 5
c : -916.0000, 2 -> 0
d : 298.0000, 2 -> 2
a : 725.0000, 3 -> 3
b : -761.0000, 3 -> 1
c : 26.0000, 3 -> 3
d : -175.0000, 3 -> 5
a : 0.0000, 4 -> 0
b : 657.0000, 4 -> 5
c : -216.0000, 4 -> 3
d : 433.0000, 4 -> 4
a : 933.0000, 5 -> 1
b : -288.0000, 5 -> 0
c : 217.0000, 5 -> 1
d : 271.0000, 5 -> 0
d : 899.0000, 0 -> 4
a : -463.0000, 0 -> 5
d : 101.0000, 1 -> 5
b : -523.0000, 1 -> 1
b : -764.0000, 2 -> 2
c : -641.0000, 2 -> 1
c : -683.0000, 3 -> 1
b : 455.0000, 3 -> 5
b : -281.0000, 4 -> 4
a : -89.0000, 4 -> 2
c : 711.0000, 5 -> 3
d : 482.0000, 5 -> 4
