a : -864.0000, 0 -> 4
b : 457.0000, 0 -> 3
c : -983.0000, 0 -> 6
d : -581.0000, 0 -> 1
a : -810.0000, 1 -> 0
b : -639.0000, 1 -> 3
c : -38.0000, 1 -> 1
d : 29.0000, 1 -> 2
a : -989.0000, 2 -> 2
b : -595.0000, 2 -> 6
c : -326.0000, 2 -> 1
d : -78.0000, 2 -> 6
a : 600.0000, 3 -> 1
b : 593.0000, 3 -> 0
c : -327.0000, 3 -> 0
d : 235.0000, 3 -> 4
a : 256.0000, 4 -> 2
b : 53.0000, 4 -> 0
c : 416.0000, 4 -> 6
d : -315.0000, 4 -> 4
a : -661.0000, 5 -> 6
b : -867.0000, 5 -> 5
c : -946.0000, 5 -> 3
d : -648.0000, 5 -> 5
a : -926.0000, 6 -> 4
b : 189.0000, 6 -> 1
c : -878.0000, 6 -> 4
d : 918.0000, 6 -> 0
c : -278.0000, 0 -> 2
d : 621.0000, 0 -> 4
d : 544.0000, 1 -> 5
d : -754.0000, 1 -> 4
d : -213.0000, 2 -> 1
a : -546.0000, 2 -> 4
a : -664.0000, 3 -> 2
c : 861.0000, 3 -> 5
b : -588.0000, 4 -> 5
c : 217.0000, 4 -> 4
c : 994.0000, 5 -> 2
d : -516.0000, 5 -> 6
c : 577.0000, 6 -> 6
c : -939.0000, 6 -> 3
