a : 539.0000, 0 -> 2
b : -966.0000, 0 -> 0
c : -112.0000, 0 -> 4
d : 890.0000, 0 -> 1
a : 979.0000, 1 -> 1
b : -998.0000, 1 -> 0
c : -660.0000, 1 -> 3
d : 773.0000, 1 -> 0
a : 110.0000, 2 -> 4
b : -940.0000, 2 -> 2
c : 626.0000, 2 -> 4
d : 699.0000, 2 -> 4
a : 184.0000, 3 -> 0
b : 331.0000, 3 -> 0
c : 445.0000, 3 -> 1
d : -271.0000, 3 -> 1
a : 702.0000, 4 -> 4
b : -845.0000, 4 -> 3
c : -36.0000, 4 -> 4
d : -251.0000, 4 -> 2
d : -718.0000, 0 -> 4
b : -954.0000, 0 -> 3
d : 854.0000, 1 -> 1
b : 193.0000, 1 -> 1
b : -752.0000, 2 -> 3
d : 880.0000, 2 -> 1
c : 369.0000, 3 -> 4
a : -83.0000, 3 -> 3
c : 661.0000, 4 -> 0
a : 573.0000, 4 -> 1
