a : -149.0000, 0 -> 5
b : 12.0000, 0 -> 6
c : 554.0000, 0 -> 5
d : 485.0000, 0 -> 1
a : -416.0000, 1 -> 7
b : 239.0000, 1 -> 5
c : 705.0000, 1 -> 7
d : 725.0000, 1 -> 4
a : 134.0000, 2 -> 6
b : 704.0000, 2 -> 3
c : -634.0000, 2 -> 1
d : 459.0000, 2 -> 4
a : -466.0000, 3 -> 1
b : -685.0000, 3 -> 0
c : 704.0000, 3 -> 3
d : -29.0000, 3 -> 3
a : -128.0000, 4 -> 5
b : -621.0000, 4 -> 1
c : 631.0000, 4 -> 5
d : -841.0000, 4 -> 7
a : -844.0000, 5 -> 3
b : 393.0000, 5 -> 6
c : -871.0000, 5 -> 2
d : 871.0000, 5 -> 1
a : -871.0000, 6 -> 0
b : -480.0000, 6 -> 2
c : 525.0000, 6 -> 3
d : 417.0000, 6 -> 4
a : -293.0000, 7 -> 3
b : 132.0000, 7 -> 3
c : 465.0000, 7 -> 2
d : 81.0000, 7 -> 4
d : 912.0000, 0 -> 4
a : -10.0000, 0 -> 0
c : 116.0000, 1 -> 2
b : 272.0000, 1 -> 2
d : 445.0000, 2 -> 1
d : -743.0000, 2 -> 5
c : -60.0000, 3 -> 7
a : 830.0000, 3 -> 6
c : 666.0000, 4 -> 1
d : -946.0000, 4 -> 2
c : -493.0000, 5 -> 3
d : 216.0000, 5 -> 4
b : -341.0000, 6 -> 7
a : 70.0000, 6 -> 2
d : 865.0000, 7 -> 3
b : -200.0000, 7 -> 1
