a : -848.0000, 0 -> 0
b : 285.0000, 0 -> 3
a : 735.0000, 1 -> 2
b : -372.0000, 1 -> 1
a : -235.0000, 2 -> 3
b : 398.0000, 2 -> 3
a : 363.0000, 3 -> 0
b : 654.0000, 3 -> 0
a : 89.0000, 4 -> 0
b : 824.0000, 4 -> 3
a : -375.0000, 5 -> 0
b : 713.0000, 5 -> 5
a : 493.0000, 6 -> 6
b : -743.0000, 6 -> 3
a : -657.0000, 0 -> 3
b : -364.0000, 1 -> 5
b : -478.0000, 2 -> 5
a : -904.0000, 3 -> 2
b : -8.0000, 4 -> 6
a : -54.0000, 5 -> 5
a : -697.0000, 6 -> 2
b : 977.0000, 2 -> 1
b : -875.0000, 5 -> 6
a : -438.0000, 6 -> 4
