a : 837.0000, 0 -> 0
b : 43.0000, 0 -> 6
c : -434.0000, 0 -> 0
a : -513.0000, 1 -> 3
b : -300.0000, 1 -> 0
c : -631.0000, 1 -> 2
a : -896.0000, 2 -> 2
b : -142.0000, 2 -> 6
c : -688.0000, 2 -> 2
a : 603.0000, 3 -> 5
b : -486.0000, 3 -> 3
c : 69.0000, 3 -> 0
a : -675.0000, 4 -> 4
b : -908.0000, 4 -> 3
c : 818.0000, 4 -> 3
a : 445.0000, 5 -> 3
b : -598.0000, 5 -> 6
c : -262.0000, 5 -> 4
a : 158.0000, 6 -> 0
b : 538.0000, 6 -> 2
c : 781.0000, 6 -> 1
a : 513.0000, 0 -> 5
b : 393.0000, 1 -> 6
b : 142.0000, 2 -> 5
b : 855.0000, 3 -> 1
c : -808.0000, 4 -> 4
a : -524.0000, 5 -> 1
c : -241.0000, 6 -> 4
