a : -592.0000, 0 -> 5
b : -298.0000, 0 -> 4
c : -952.0000, 0 -> 4
d : -828.0000, 0 -> 6
a : 426.0000, 1 -> 1
b : 887.0000, 1 -> 5
c : 52.0000, 1 -> 0
d : 895.0000, 1 -> 1
a : -708.0000, 2 -> 0
b : 424.0000, 2 -> 1
c : -377.0000, 2 -> 2
d : 570.0000, 2 -> 2
a : 303.0000, 3 -> 0
b : -466.0000, 3 -> 0
c : -861.0000, 3 -> 4
d : -476.0000, 3 -> 3
a : 257.0000, 4 -> 3
b : 227.0000, 4 -> 2
c : 147.0000, 4 -> 1
d : 568.0000, 4 -> 5
a : -10.0000, 5 -> 0
b : 713.0000, 5 -> 4
c : -572.0000, 5 -> 3
d : -615.0000, 5 -> 4
a : -46.0000, 6 -> 0
b : 305.0000, 6 -> 3
c : 268.0000, 6 -> 6
d : 177.0000, 6 -> 5
b : -109.0000, 0 -> 5
b : 215.0000, 0 -> 0
d : 745.0000, 1 -> 3
b : 544.0000, 1 -> 2
d : 717.0000, 2 -> 1
c : -700.0000, 2 -> 0
a : -204.0000, 3 -> 1
a : 180.0000, 3 -> 6
d : -276.0000, 4 -> 3
b : 798.0000, 4 -> 0
b : 845.0000, 5 -> 3
a : 447.0000, 5 -> 5
d : 152.0000, 6 -> 2
a : 780.0000, 6 -> 2
