a : 566.0000, 0 -> 1
b : 3.0000, 0 -> 0
c : -411.0000, 0 -> 3
d : -953.0000, 0 -> 2
a : -146.0000, 1 -> 0
b : -432.0000, 1 -> 2
c : 438.0000, 1 -> 3
d : -659.0000, 1 -> 2
a : -915.0000, 2 -> 0
b : -324.0000, 2 -> 0
c : -328.0000, 2 -> 0
d : 448.0000, 2 -> 0
a : 224.0000, 3 -> 1
b : 801.0000, 3 -> 0
c : 947.0000, 3 -> 2
d : 704.0000, 3 -> 1
b : 450.0000, 0 -> 3
a : 196.0000, 0 -> 3
a : 491.0000, 1 -> 1
c : -540.0000, 1 -> 0
a : 831.0000, 2 -> 3
a : -732.0000, 2 -> 2
b : 922.0000, 3 -> 1
c : 296.0000, 3 -> 0
