a : 64.0000, 0 -> 1
b : -187.0000, 0 -> 6
c : -82.0000, 0 -> 3
a : -664.0000, 1 -> 1
b : -272.0000, 1 -> 1
c : 272.0000, 1 -> 3
a : 350.0000, 2 -> 4
b : 271.0000, 2 -> 5
c : 539.0000, 2 -> 4
a : 483.0000, 3 -> 6
b : -519.0000, 3 -> 1
c : -88.0000, 3 -> 7
a : 142.0000, 4 -> 7
b : 257.0000, 4 -> 6
c : 70.0000, 4 -> 0
a : 195.0000, 5 -> 3
b : -851.0000, 5 -> 7
c : -456.0000, 5 -> 4
a : -600.0000, 6 -> 5
b : -199.0000, 6 -> 1
c : -811.0000, 6 -> 7
a : -872.0000, 7 -> 6
b : 278.0000, 7 -> 7
c : 3.0000, 7 -> 0
a : -358.0000, 0 -> 7
c : 515.0000, 1 -> 0
a : 832.0000, 2 -> 3
c : 425.0000, 3 -> 6
b : 471.0000, 4 -> 7
c : -181.0000, 5 -> 6
c : 605.0000, 6 -> 1
a : -923.0000, 7 -> 4
b : -633.0000, 7 -> 2
