a : 530.0000, 0 -> 4
b : -138.0000, 0 -> 4
c : 730.0000, 0 -> 0
d : -846.0000, 0 -> 4
a : -788.0000, 1 -> 3
b : -154.0000, 1 -> 2
c : -21.0000, 1 -> 6
d : 717.0000, 1 -> 0
a : 802.0000, 2 -> 2
b : 778.0000, 2 -> 1
c : 431.0000, 2 -> 2
d : -908.0000, 2 -> 0
a : 688.0000, 3 -> 4
b : -227.0000, 3 -> 2
c : 625.0000, 3 -> 3
d : -732.0000, 3 -> 5
a : 769.0000, 4 -> 3
b : -196.0000, 4 -> 2
c : 663.0000, 4 -> 5
d : -235.0000, 4 -> 4
a : 524.0000, 5 -> 0
b : -628.0000, 5 -> 6
c : -535.0000, 5 -> 2
d : 70.0000, 5 -> 2
a : 119.0000, 6 -> 6
b : -193.0000, 6 -> 0
c : 481.0000, 6 -> 2
d : 376.0000, 6 -> 4
b : 286.0000, 0 -> 5
a : -584.0000, 0 -> 5
c : 845.0000, 1 -> 5
a : -340.0000, 1 -> 1
c : 342.0000, 2 -> 3
a : 781.0000, 2 -> 0
d : -587.0000, 3 -> 6
c : -949.0000, 3 -> 2
a : -748.0000, 4 -> 4
c : -106.0000, 4 -> 4
c : 620.0000, 5 -> 0
b : 79.0000, 5 -> 3
a : -706.0000, 6 -> 1
a : -727.0000, 6 -> 0
