a : 811.0000, 0 -> 2
b : 818.0000, 0 -> 0
c : -132.0000, 0 -> 5
d : 30.0000, 0 -> 1
a : 105.0000, 1 -> 2
b : 206.0000, 1 -> 1
c : 439.0000, 1 -> 0
d : -531.0000, 1 -> 1
a : 427.0000, 2 -> 2
b : 381.0000, 2 -> 5
c : -199.0000, 2 -> 0
d : -40.0000, 2 -> 5
a : 438.0000, 3 -> 3
b : 500.0000, 3 -> 6
c : 839.0000, 3 -> 6
d : -857.0000, 3 -> 3
a : 990.0000, 4 -> 2
b : -794.0000, 4 -> 4
c : 425.0000, 4 -> 4
d : 867.0000, 4 -> 2
a : -837.0000, 5 -> 4
b : -333.0000, 5 -> 3
c : 917.0000, 5 -> 1
d : -626.0000, 5 -> 1
a : -788.0000, 6 -> 2
b : 913.0000, 6 -> 4
c : -108.0000, 6 -> 4
d : -925.0000, 6 -> 3
c : -808.0000, 0 -> 3
b : -973.0000, 0 -> 4
a : 910.0000, 1 -> 1
d : -682.0000, 1 -> 2
b : 349.0000, 2 -> 2
c : -751.0000, 2 -> 3
d : 28.0000, 3 -> 4
d : 903.0000, 3 -> 0
d : -186.0000, 4 -> 1
a : -353.0000, 4 -> 5
d : -851.0000, 5 -> 0
b : -946.0000, 5 -> 0
b : 700.0000, 6 -> 1
b : 647.0000, 6 -> 0
