a : -980.0000, 0 -> 2
b : 857.0000, 0 -> 2
c : -542.0000, 0 -> 4
a : -799.0000, 1 -> 6
b : 684.0000, 1 -> 2
c : 29.0000, 1 -> 7
a : -116.0000, 2 -> 3
b : -726.0000, 2 -> 2
c : 274.0000, 2 -> 0
a : -711.0000, 3 -> 3
b : -259.0000, 3 -> 4
c : -377.0000, 3 -> 0
a : 8.0000, 4 -> 3
b : 772.0000, 4 -> 2
c : 807.0000, 4 -> 5
a : -564.0000, 5 -> 6
b : -43.0000, 5 -> 7
c : -260.0000, 5 -> 4
a : -793.0000, 6 -> 0
b : 578.0000, 6 -> 3
c : 515.0000, 6 -> 3
a : -670.0000, 7 -> 1
b : -175.0000, 7 -> 5
c : 792.0000, 7 -> 5
c : -335.0000, 0 -> 0
b : 686.0000, 1 -> 0
b : -136.0000, 2 -> 6
b : 332.0000, 3 -> 7
a : -900.0000, 4 -> 0
a : 405.0000, 5 -> 7
c : -674.0000, 6 -> 1
a : 478.0000, 7 -> 3
