a : -807.0000, 0 -> 3
b : 489.0000, 0 -> 4
c : -420.0000, 0 -> 0
a : -879.0000, 1 -> 2
b : 943.0000, 1 -> 3
c : 589.0000, 1 -> 3
a : -911.0000, 2 -> 2
b : 503.0000, 2 -> 4
c : 169.0000, 2 -> 0
a : 428.0000, 3 -> 4
b : 351.0000, 3 -> 1
c : -969.0000, 3 -> 0
a : -520.0000, 4 -> 2
b : -42.0000, 4 -> 4
c : 809.0000, 4 -> 3
a : 205.0000, 5 -> 0
b : -939.0000, 5 -> 4
c : 59.0000, 5 -> 5
a : 255.0000, 6 -> 4
b : -10.0000, 6 -> 4
c : -581.0000, 6 -> 0
b : -140.0000, 0 -> 0
c : 710.0000, 1 -> 4
c : -352.0000, 2 -> 5
c : 905.0000, 3 -> 4
a : 609.0000, 4 -> 3
c : 155.0000, 5 -> 2
b : -563.0000, 6 -> 6
c : 354.0000, 5 -> 6
