a : -113.0000, 0 -> 7
b : 777.0000, 0 -> 0
a : -579.0000, 1 -> 6
b : -265.0000, 1 -> 4
a : 130.0000, 2 -> 0
b : -725.0000, 2 -> 4
a : 471.0000, 3 -> 6
b : -24.0000, 3 -> 2
a : 541.0000, 4 -> 5
b : -920.0000, 4 -> 7
a : -260.0000, 5 -> 7
b : -65.0000, 5 -> 4
a : 21.0000, 6 -> 0
b : 775.0000, 6 -> 4
a : -475.0000, 7 -> 2
b : 350.0000, 7 -> 5
a : -839.0000, 0 -> 4
a : 31.0000, 1 -> 1
a : -5.0000, 2 -> 7
b : -812.0000, 3 -> 0
a : -756.0000, 4 -> 2
a : -705.0000, 5 -> 5
b : 983.0000, 6 -> 1
a : -593.0000, 7 -> 0
b : -989.0000, 0 -> 1
a : 268.0000, 2 -> 3
