a : 976.0000, 0 -> 4
b : 78.0000, 0 -> 1
c : 87.0000, 0 -> 1
d : 747.0000, 0 -> 0
a : -795.0000, 1 -> 1
b : -842.0000, 1 -> 3
c : -848.0000, 1 -> 2
d : 76.0000, 1 -> 0
a : -242.0000, 2 -> 2
b : -135.0000, 2 -> 2
c : 282.0000, 2 -> 0
d : 543.0000, 2 -> 1
a : 985.0000, 3 -> 4
b : -743.0000, 3 -> 0
c : 59.0000, 3 -> 4
d : 416.0000, 3 -> 0
a : -71.0000, 4 -> 4
b : -614.0000, 4 -> 1
c : -671.0000, 4 -> 2
d : -901.0000, 4 -> 2
a : 828.0000, 5 -> 5
b : 220.0000, 5 -> 4
c : 689.0000, 5 -> 2
d : -731.0000, 5 -> 4
b : 307.0000, 0 -> 2
c : 101.0000, 0 -> 0
a : -283.0000, 1 -> 5
b : -817.0000, 1 -> 0
d : 587.0000, 2 -> 2
b : -553.0000, 2 -> 3
c : -457.0000, 3 -> 3
b : -409.0000, 3 -> 5
a : -14.0000, 4 -> 5
a : 178.0000, 4 -> 0
b : 243.0000, 5 -> 3
d : -657.0000, 5 -> 5
