a : -282.0000, 0 -> 0
b : -384.0000, 0 -> 1
c : -106.0000, 0 -> 2
d : 432.0000, 0 -> 4
a : -165.0000, 1 -> 0
b : 737.0000, 1 -> 0
c : -427.0000, 1 -> 2
d : 805.0000, 1 -> 0
a : -507.0000, 2 -> 5
b : -671.0000, 2 -> 3
c : 423.0000, 2 -> 2
d : -266.0000, 2 -> 3
a : -306.0000, 3 -> 5
b : -28.0000, 3 -> 6
c : -40.0000, 3 -> 0
d : -941.0000, 3 -> 1
a : -870.0000, 4 -> 4
b : -306.0000, 4 -> 1
c : -839.0000, 4 -> 7
d : -146.0000, 4 -> 3
a : -70.0000, 5 -> 1
b : -505.0000, 5 -> 3
c : -202.0000, 5 -> 7
d : 128.0000, 5 -> 2
a : -664.0000, 6 -> 7
b : 593.0000, 6 -> 1
c : 966.0000, 6 -> 5
d : 121.0000, 6 -> 5
a : -330.0000, 7 -> 5
b : 431.0000, 7 -> 5
c : -407.0000, 7 -> 5
d : -744.0000, 7 -> 4
b : 603.0000, 0 -> 7
a : -67.0000, 0 -> 2
b : 38.0000, 1 -> 1
d : 704.0000, 1 -> 1
c : 360.0000, 2 -> 4
b : -685.0000, 2 -> 7
a : -856.0000, 3 -> 6
a : -845.0000, 3 -> 7
c : 231.0000, 4 -> 1
a : 999.0000, 4 -> 5
b : -732.0000, 5 -> 7
c : -941.0000, 5 -> 6
d : -562.0000, 6 -> 7
b : 375.0000, 6 -> 2
a : 848.0000, 7 -> 0
d : 518.0000, 7 -> 2
