a : 483.0000, 0 -> 1
b : -364.0000, 0 -> 0
c : -566.0000, 0 -> 3
d : -933.0000, 0 -> 3
a : 12.0000, 1 -> 2
b : -829.0000, 1 -> 1
c : -914.0000, 1 -> 1
d : -358.0000, 1 -> 1
a : -958.0000, 2 -> 1
b : 215.0000, 2 -> 0
c : 394.0000, 2 -> 1
d : -543.0000, 2 -> 1
a : -45.0000, 3 -> 2
b : -574.0000, 3 -> 1
c : 384.0000, 3 -> 0
d : 930.0000, 3 -> 1
c : -245.0000, 0 -> 1
a : -621.0000, 0 -> 2
c : 789.0000, 1 -> 3
b : 864.0000, 1 -> 3
c : -845.0000, 2 -> 0
d : 670.0000, 2 -> 2
a : 453.0000, 3 -> 3
b : 470.0000, 3 -> 3
