a : -336.0000, 0 -> 4
b : 137.0000, 0 -> 3
c : -574.0000, 0 -> 1
a : 258.0000, 1 -> 1
b : 827.0000, 1 -> 4
c : 58.0000, 1 -> 0
a : -714.0000, 2 -> 4
b : 299.0000, 2 -> 0
c : -792.0000, 2 -> 4
a : 196.0000, 3 -> 4
b : -921.0000, 3 -> 3
c : -705.0000, 3 -> 0
a : -525.0000, 4 -> 5
b : 525.0000, 4 -> 2
c : 925.0000, 4 -> 2
a : -233.0000, 5 -> 0
b : -136.0000, 5 -> 1
c : -977.0000, 5 -> 0
a : 776.0000, 0 -> 0
a : 591.0000, 1 -> 3
a : 159.0000, 2 -> 2
c : -20.0000, 3 -> 4
a : -423.0000, 4 -> 0
a : 332.0000, 5 -> 5
