a : -446.0000, 0 -> 1
b : -120.0000, 0 -> 7
c : 586.0000, 0 -> 7
d : -586.0000, 0 -> 6
a : 525.0000, 1 -> 2
b : -849.0000, 1 -> 5
c : -147.0000, 1 -> 3
d : 331.0000, 1 -> 6
a : -510.0000, 2 -> 7
b : 290.0000, 2 -> 1
c : -350.0000, 2 -> 1
d : 412.0000, 2 -> 2
a : -200.0000, 3 -> 1
b : 144.0000, 3 -> 6
c : 449.0000, 3 -> 5
d : 780.0000, 3 -> 3
a : 910.0000, 4 -> 0
b : 212.0000, 4 -> 2
c : -619.0000, 4 -> 5
d : 714.0000, 4 -> 2
a : 576.0000, 5 -> 3
b : 865.0000, 5 -> 2
c : 89.0000, 5 -> 3
d : 476.0000, 5 -> 3
a : 353.0000, 6 -> 5
b : 533.0000, 6 -> 6
c : 96.0000, 6 -> 2
d : -993.0000, 6 -> 7
a : -788.0000, 7 -> 7
b : 463.0000, 7 -> 0
c : -558.0000, 7 -> 5
d : 906.0000, 7 -> 7
d : 269.0000, 0 -> 0
b : -716.0000, 0 -> 1
d : -133.0000, 1 -> 3
b : -104.0000, 1 -> 3
b : -906.0000, 2 -> 0
d : 906.0000, 2 -> 5
c : 961.0000, 3 -> 3
a : -752.0000, 3 -> 0
d : -985.0000, 4 -> 6
d : -739.0000, 4 -> 3
b : 537.0000, 5 -> 6
d : 47.0000, 5 -> 6
a : 785.0000, 6 -> 7
c : -516.0000, 6 -> 1
d : -390.0000, 7 -> 5
c : -987.0000, 7 -> 0
c : 347.0000, 0 -> 4
