a : 836.0000, 0 -> 3
b : 1000.0000, 0 -> 3
c : 5.0000, 0 -> 2
d : 789.0000, 0 -> 3
a : 921.0000, 1 -> 1
b : 795.0000, 1 -> 3
c : -462.0000, 1 -> 3
d : -186.0000, 1 -> 3
a : -585.0000, 2 -> 2
b : 637.0000, 2 -> 0
c : -481.0000, 2 -> 0
d : -131.0000, 2 -> 0
a : -68.0000, 3 -> 3
b : -716.0000, 3 -> 3
c : -152.0000, 3 -> 3
d : 962.0000, 3 -> 2
c : 51.0000, 0 -> 3
d : 740.0000, 0 -> 1
a : -959.0000, 1 -> 3
c : -26.0000, 1 -> 1
a : 829.0000, 2 -> 0
b : -720.0000, 2 -> 1
d : -387.0000, 3 -> 3
b : -352.0000, 3 -> 1
