a : -257.0000, 0 -> 1
b : 76.0000, 0 -> 4
c : 197.0000, 0 -> 5
d : 43.0000, 0 -> 3
a : 123.0000, 1 -> 1
b : -562.0000, 1 -> 5
c : -472.0000, 1 -> 3
d : 381.0000, 1 -> 3
a : -753.0000, 2 -> 5
b : 34.0000, 2 -> 6
c : 573.0000, 2 -> 6
d : -543.0000, 2 -> 6
a : -473.0000, 3 -> 0
b : -956.0000, 3 -> 6
c : 729.0000, 3 -> 0
d : 122.0000, 3 -> 2
a : 269.0000, 4 -> 3
b : 656.0000, 4 -> 2
c : 26.0000, 4 -> 1
d : -269.0000, 4 -> 1
a : 788.0000, 5 -> 5
b : -855.0000, 5 -> 0
c : 817.0000, 5 -> 2
d : -165.0000, 5 -> 0
a : 514.0000, 6 -> 4
b : -166.0000, 6 -> 3
c : 951.0000, 6 -> 5
d : 614.0000, 6 -> 6
c : 291.0000, 0 -> 6
d : -701.0000, 0 -> 0
b : 836.0000, 1 -> 2
a : 816.0000, 1 -> 2
b : 830.0000, 2 -> 3
a : 762.0000, 2 -> 1
b : 977.0000, 3 -> 5
c : -405.0000, 3 -> 3
b : -804.0000, 4 -> 3
a : -545.0000, 4 -> 5
c : -751.0000, 5 -> 0
c : -656.0000, 5 -> 6
c : 827.0000, 6 -> 1
d : 87.0000, 6 -> 4
