a : -269.0000, 0 -> 3
b : 118.0000, 0 -> 6
c : 648.0000, 0 -> 6
a : -520.0000, 1 -> 2
b : 417.0000, 1 -> 0
c : 833.0000, 1 -> 4
a : 572.0000, 2 -> 0
b : 424.0000, 2 -> 0
c : -466.0000, 2 -> 6
a : 651.0000, 3 -> 2
b : -641.0000, 3 -> 3
c : -588.0000, 3 -> 0
a : -639.0000, 4 -> 0
b : -530.0000, 4 -> 1
c : 893.0000, 4 -> 3
a : -989.0000, 5 -> 7
b : 293.0000, 5 -> 6
c : 948.0000, 5 -> 4
a : -26.0000, 6 -> 2
b : 962.0000, 6 -> 2
c : 94.0000, 6 -> 1
a : -460.0000, 7 -> 2
b : -806.0000, 7 -> 7
c : -472.0000, 7 -> 5
c : -697.0000, 0 -> 3
a : -220.0000, 1 -> 1
b : -624.0000, 2 -> 3
c : 666.0000, 3 -> 1
b : 227.0000, 4 -> 6
c : -384.0000, 5 -> 3
c : 280.0000, 6 -> 6
a : -519.0000, 7 -> 5
b : -523.0000, 1 -> 5
