a : 985.0000, 0 -> 1
b : 56.0000, 0 -> 0
c : 333.0000, 0 -> 5
a : -261.0000, 1 -> 0
b : 284.0000, 1 -> 4
c : 634.0000, 1 -> 2
a : 428.0000, 2 -> 2
b : -574.0000, 2 -> 3
c : 856.0000, 2 -> 2
a : -597.0000, 3 -> 3
b : 617.0000, 3 -> 0
c : 138.0000, 3 -> 5
a : 384.0000, 4 -> 3
b : 56.0000, 4 -> 2
c : -39.0000, 4 -> 1
a : 385.0000, 5 -> 3
b : 894.0000, 5 -> 1
c : -12.0000, 5 -> 5
c : 346.0000, 0 -> 2
b : -96.0000, 1 -> 5
c : 780.0000, 2 -> 0
c : 343.0000, 3 -> 2
b : -51.0000, 4 -> 5
c : 939.0000, 5 -> 1
