a : 139.0000, 0 -> 4
b : 289.0000, 0 -> 4
c : -853.0000, 0 -> 1
a : -12.0000, 1 -> 1
b : 351.0000, 1 -> 4
c : 49.0000, 1 -> 1
a : 877.0000, 2 -> 5
b : -697.0000, 2 -> 3
c : 485.0000, 2 -> 5
a : -511.0000, 3 -> 1
b : -630.0000, 3 -> 0
c : 330.0000, 3 -> 0
a : 377.0000, 4 -> 3
b : 20.0000, 4 -> 4
c : -577.0000, 4 -> 3
a : 750.0000, 5 -> 1
b : 589.0000, 5 -> 5
c : 262.0000, 5 -> 2
b : -122.0000, 0 -> 2
c : 34.0000, 1 -> 3
c : 677.0000, 2 -> 4
a : 997.0000, 3 -> 5
b : -623.0000, 4 -> 2
b : -355.0000, 5 -> 2
