a : 406.0000, 0 -> 2
b : 66.0000, 0 -> 2
c : -560.0000, 0 -> 3
d : 880.0000, 0 -> 1
a : 169.0000, 1 -> 2
b : 481.0000, 1 -> 1
c : 740.0000, 1 -> 1
d : 95.0000, 1 -> 1
a : -549.0000, 2 -> 0
b : 786.0000, 2 -> 0
c : -554.0000, 2 -> 3
d : -278.0000, 2 -> 3
a : -933.0000, 3 -> 1
b : 99.0000, 3 -> 1
c : -650.0000, 3 -> 1
d : 750.0000, 3 -> 3
b : 933.0000, 0 -> 1
c : 476.0000, 0 -> 1
c : 305.0000, 1 -> 2
a : 35.0000, 1 -> 3
b : 989.0000, 2 -> 2
a : -70.0000, 2 -> 3
b : -37.0000, 3 -> 0
b : 59.0000, 3 -> 3
