a : -318.0000, 0 -> 5
b : -726.0000, 0 -> 5
a : -468.0000, 1 -> 7
b : 643.0000, 1 -> 3
a : 741.0000, 2 -> 1
b : 770.0000, 2 -> 7
a : -915.0000, 3 -> 7
b : 29.0000, 3 -> 6
a : 998.0000, 4 -> 5
b : 912.0000, 4 -> 7
a : -510.0000, 5 -> 4
b : 85.0000, 5 -> 6
a : 700.0000, 6 -> 3
b : -874.0000, 6 -> 2
a : -107.0000, 7 -> 2
b : -807.0000, 7 -> 5
b : 914.0000, 0 -> 0
a : -111.0000, 1 -> 5
b : -70.0000, 2 -> 3
b : -573.0000, 3 -> 1
a : -966.0000, 4 -> 0
b : -849.0000, 5 -> 4
a : -337.0000, 6 -> 6
b : 692.0000, 7 -> 2
