a : -802.0000, 0 -> 3
b : 283.0000, 0 -> 0
c : -189.0000, 0 -> 3
d : 610.0000, 0 -> 0
a : -178.0000, 1 -> 0
b : -926.0000, 1 -> 4
c : -673.0000, 1 -> 0
d : 859.0000, 1 -> 2
a : -821.0000, 2 -> 1
b : -193.0000, 2 -> 2
c : 297.0000, 2 -> 4
d : -581.0000, 2 -> 2
a : -288.0000, 3 -> 4
b : -853.0000, 3 -> 0
c : -263.0000, 3 -> 3
d : 484.0000, 3 -> 2
a : -751.0000, 4 -> 0
b : -858.0000, 4 -> 4
c : 611.0000, 4 -> 1
d : 884.0000, 4 -> 3
d : -160.0000, 0 -> 1
a : 870.0000, 0 -> 2
a : -351.0000, 1 -> 1
c : -270.0000, 1 -> 1
c : 45.0000, 2 -> 3
c : 539.0000, 2 -> 1
d : -535.0000, 3 -> 4
a : 563.0000, 3 -> 2
d : 550.0000, 4 -> 4
c : -93.0000, 4 -> 4
