a : 379.0000, 0 -> 6
b : -284.0000, 0 -> 4
c : 547.0000, 0 -> 2
a : 123.0000, 1 -> 4
b : 949.0000, 1 -> 3
c : 720.0000, 1 -> 2
a : 975.0000, 2 -> 0
b : 760.0000, 2 -> 7
c : -826.0000, 2 -> 4
a : 680.0000, 3 -> 3
b : -579.0000, 3 -> 3
c : 927.0000, 3 -> 7
a : -538.0000, 4 -> 2
b : -366.0000, 4 -> 6
c : -23.0000, 4 -> 3
a : -210.0000, 5 -> 1
b : -620.0000, 5 -> 4
c : 801.0000, 5 -> 0
a : -68.0000, 6 -> 6
b : 269.0000, 6 -> 6
c : -899.0000, 6 -> 3
a : -882.0000, 7 -> 3
b : -372.0000, 7 -> 5
c : 439.0000, 7 -> 7
a : -424.0000, 0 -> 3
a : -318.0000, 1 -> 3
c : -237.0000, 2 -> 2
b : -95.0000, 3 -> 2
c : 281.0000, 4 -> 2
b : -686.0000, 5 -> 2
a : -613.0000, 6 -> 0
b : -300.0000, 7 -> 3
