a : 745.0000, 0 -> 2
b : -293.0000, 0 -> 1
c : 626.0000, 0 -> 3
d : -969.0000, 0 -> 0
a : -446.0000, 1 -> 0
b : -553.0000, 1 -> 1
c : -565.0000, 1 -> 1
d : -915.0000, 1 -> 3
a : 455.0000, 2 -> 4
b : 257.0000, 2 -> 3
c : 729.0000, 2 -> 2
d : -579.0000, 2 -> 2
a : 36.0000, 3 -> 1
b : 405.0000, 3 -> 4
c : -465.0000, 3 -> 0
d : -124.0000, 3 -> 3
a : 756.0000, 4 -> 4
b : 431.0000, 4 -> 4
c : -502.0000, 4 -> 0
d : -807.0000, 4 -> 0
d : -913.0000, 0 -> 1
a : -500.0000, 0 -> 4
c : 584.0000, 1 -> 4
d : 911.0000, 1 -> 1
c : 154.0000, 2 -> 4
d : 561.0000, 2 -> 0
c : -284.0000, 3 -> 1
c : -584.0000, 3 -> 3
c : -390.0000, 4 -> 3
a : 617.0000, 4 -> 3
