a : -883.0000, 0 -> 2
b : -98.0000, 0 -> 3
a : -11.0000, 1 -> 1
b : 97.0000, 1 -> 6
a : 422.0000, 2 -> 7
b : 891.0000, 2 -> 6
a : 389.0000, 3 -> 0
b : -809.0000, 3 -> 3
a : -12.0000, 4 -> 6
b : 494.0000, 4 -> 2
a : 642.0000, 5 -> 1
b : -358.0000, 5 -> 4
a : 227.0000, 6 -> 3
b : -409.0000, 6 -> 1
a : -797.0000, 7 -> 3
b : -90.0000, 7 -> 7
b : -573.0000, 0 -> 2
a : -681.0000, 1 -> 4
b : 611.0000, 2 -> 7
b : 947.0000, 3 -> 4
a : -246.0000, 4 -> 2
a : 307.0000, 5 -> 0
a : -1.0000, 6 -> 0
b : 61.0000, 7 -> 4
b : -849.0000, 0 -> 5
