a : -648.0000, 0 -> 7
b : 412.0000, 0 -> 2
a : 614.0000, 1 -> 3
b : 75.0000, 1 -> 0
a : 90.0000, 2 -> 3
b : -734.0000, 2 -> 6
a : -734.0000, 3 -> 6
b : -454.0000, 3 -> 2
a : 691.0000, 4 -> 3
b : -969.0000, 4 -> 0
a : 171.0000, 5 -> 3
b : -458.0000, 5 -> 5
a : 850.0000, 6 -> 5
b : 203.0000, 6 -> 1
a : -783.0000, 7 -> 3
b : 625.0000, 7 -> 3
b : 535.0000, 0 -> 7
a : 303.0000, 1 -> 6
b : 673.0000, 2 -> 7
b : -864.0000, 3 -> 0
b : -349.0000, 4 -> 5
b : -742.0000, 5 -> 1
a : -523.0000, 6 -> 3
b : -753.0000, 7 -> 6
a : 944.0000, 5 -> 4
