a : 380.0000, 0 -> 5
b : 192.0000, 0 -> 2
c : -779.0000, 0 -> 3
a : -945.0000, 1 -> 2
b : -601.0000, 1 -> 3
c : -166.0000, 1 -> 2
a : -168.0000, 2 -> 4
b : 445.0000, 2 -> 0
c : -162.0000, 2 -> 5
a : -201.0000, 3 -> 5
b : 518.0000, 3 -> 0
c : -922.0000, 3 -> 0
a : -19.0000, 4 -> 5
b : -435.0000, 4 -> 4
c : 597.0000, 4 -> 5
a : 202.0000, 5 -> 3
b : 543.0000, 5 -> 2
c : -378.0000, 5 -> 4
a : 576.0000, 0 -> 3
a : -504.0000, 1 -> 3
b : 186.0000, 2 -> 3
c : -1.0000, 3 -> 3
c : -870.0000, 4 -> 3
c : 89.0000, 5 -> 2
a : 659.0000, 0 -> 1
