a : 656.0000, 0 -> 0
b : 122.0000, 0 -> 1
c : 568.0000, 0 -> 0
d : -812.0000, 0 -> 4
a : -278.0000, 1 -> 1
b : -621.0000, 1 -> 1
c : 907.0000, 1 -> 7
d : -71.0000, 1 -> 5
a : -556.0000, 2 -> 0
b : 823.0000, 2 -> 0
c : 929.0000, 2 -> 0
d : 28.0000, 2 -> 2
a : 304.0000, 3 -> 6
b : 384.0000, 3 -> 1
c : 540.0000, 3 -> 3
d : 747.0000, 3 -> 0
a : -887.0000, 4 -> 6
b : -809.0000, 4 -> 2
c : -841.0000, 4 -> 4
d : -778.0000, 4 -> 3
a : -825.0000, 5 -> 4
b : 447.0000, 5 -> 2
c : 781.0000, 5 -> 2
d : -423.0000, 5 -> 5
a : -951.0000, 6 -> 4
b : -213.0000, 6 -> 0
c : -913.0000, 6 -> 0
d : 311.0000, 6 -> 3
a : 356.0000, 7 -> 3
b : -629.0000, 7 -> 5
c : 450.0000, 7 -> 2
d : 470.0000, 7 -> 6
c : 270.0000, 0 -> 3
d : 773.0000, 0 -> 5
c : 598.0000, 1 -> 0
b : -91.0000, 1 -> 7
a : 437.0000, 2 -> 4
a : 916.0000, 2 -> 5
c : -781.0000, 3 -> 2
a : -382.0000, 3 -> 7
b : -101.0000, 4 -> 7
b : -893.0000, 4 -> 4
c : -784.0000, 5 -> 3
c : -129.0000, 5 -> 5
b : 998.0000, 6 -> 6
c : -702.0000, 6 -> 1
c : -312.0000, 7 -> 1
d : -178.0000, 7 -> 4
