a : -93.0000, 0 -> 1
b : 916.0000, 0 -> 4
c : -837.0000, 0 -> 0
a : 42.0000, 1 -> 6
b : -994.0000, 1 -> 7
c : 53.0000, 1 -> 4
a : 606.0000, 2 -> 4
b : -959.0000, 2 -> 2
c : 561.0000, 2 -> 2
a : 300.0000, 3 -> 3
b : -636.0000, 3 -> 1
c : 929.0000, 3 -> 6
a : -579.0000, 4 -> 7
b : 931.0000, 4 -> 6
c : 186.0000, 4 -> 0
a : -614.0000, 5 -> 2
b : 219.0000, 5 -> 0
c : -397.0000, 5 -> 5
a : 472.0000, 6 -> 4
b : -650.0000, 6 -> 4
c : -323.0000, 6 -> 2
a : 875.0000, 7 -> 0
b : -720.0000, 7 -> 1
c : 328.0000, 7 -> 2
a : 61.0000, 0 -> 3
c : 471.0000, 1 -> 5
b : -139.0000, 2 -> 4
b : -847.0000, 3 -> 4
a : -172.0000, 4 -> 6
b : -633.0000, 5 -> 6
c : 719.0000, 6 -> 1
a : -575.0000, 7 -> 2
