a : -525.0000, 0 -> 4
b : -213.0000, 0 -> 6
a : -77.0000, 1 -> 7
b : 102.0000, 1 -> 1
a : -822.0000, 2 -> 1
b : 916.0000, 2 -> 6
a : 209.0000, 3 -> 7
b : -480.0000, 3 -> 6
a : 136.0000, 4 -> 1
b : 989.0000, 4 -> 6
a : 334.0000, 5 -> 6
b : 323.0000, 5 -> 6
a : 920.0000, 6 -> 4
b : -747.0000, 6 -> 3
a : -281.0000, 7 -> 0
b : -943.0000, 7 -> 4
a : -110.0000, 0 -> 1
a : 133.0000, 1 -> 5
a : 979.0000, 2 -> 3
a : 906.0000, 3 -> 6
a : -176.0000, 4 -> 5
a : -302.0000, 5 -> 5
a : 54.0000, 6 -> 3
b : 528.0000, 7 -> 2
