a : -424.0000, 0 -> 4
b : -374.0000, 0 -> 0
c : 507.0000, 0 -> 3
d : -210.0000, 0 -> 2
a : -656.0000, 1 -> 6
b : -964.0000, 1 -> 6
c : -811.0000, 1 -> 2
d : 978.0000, 1 -> 1
a : -957.0000, 2 -> 1
b : -47.0000, 2 -> 6
c : 479.0000, 2 -> 4
d : -627.0000, 2 -> 1
a : 63.0000, 3 -> 6
b : 446.0000, 3 -> 0
c : 597.0000, 3 -> 6
d : -945.0000, 3 -> 6
a : -968.0000, 4 -> 2
b : -504.0000, 4 -> 2
c : -9.0000, 4 -> 1
d : -932.0000, 4 -> 2
a : -556.0000, 5 -> 0
b : -120.0000, 5 -> 1
c : -333.0000, 5 -> 1
d : -214.0000, 5 -> 4
a : -113.0000, 6 -> 5
b : -221.0000, 6 -> 1
c : -179.0000, 6 -> 3
d : -435.0000, 6 -> 6
c : 136.0000, 0 -> 1
a : 344.0000, 0 -> 0
c : -666.0000, 1 -> 0
b : -677.0000, 1 -> 0
d : -421.0000, 2 -> 4
d : 716.0000, 2 -> 5
d : 379.0000, 3 -> 2
a : 439.0000, 3 -> 1
d : -777.0000, 4 -> 6
b : -891.0000, 4 -> 3
d : 936.0000, 5 -> 5
c : -410.0000, 5 -> 5
b : 95.0000, 6 -> 4
a : -726.0000, 6 -> 0
