a : 926.0000, 0 -> 2
b : 147.0000, 0 -> 5
c : -521.0000, 0 -> 2
d : 410.0000, 0 -> 2
a : -386.0000, 1 -> 3
b : -556.0000, 1 -> 0
c : -728.0000, 1 -> 4
d : -882.0000, 1 -> 2
a : -816.0000, 2 -> 0
b : -493.0000, 2 -> 7
c : -148.0000, 2 -> 0
d : -915.0000, 2 -> 0
a : 923.0000, 3 -> 5
b : -314.0000, 3 -> 4
c : 922.0000, 3 -> 7
d : 352.0000, 3 -> 2
a : -534.0000, 4 -> 0
b : -449.0000, 4 -> 1
c : 549.0000, 4 -> 6
d : -278.0000, 4 -> 4
a : 134.0000, 5 -> 2
b : -680.0000, 5 -> 2
c : 900.0000, 5 -> 7
d : 541.0000, 5 -> 1
a : -108.0000, 6 -> 5
b : 773.0000, 6 -> 0
c : -818.0000, 6 -> 6
d : -584.0000, 6 -> 1
a : 684.0000, 7 -> 1
b : -40.0000, 7 -> 0
c : -251.0000, 7 -> 1
d : -250.0000, 7 -> 5
b : 792.0000, 0 -> 2
c : -685.0000, 0 -> 0
b : 26.0000, 1 -> 4
d : 273.0000, 1 -> 4
a : -986.0000, 2 -> 1
d : -104.0000, 2 -> 6
b : 259.0000, 3 -> 2
c : 419.0000, 3 -> 4
c : -485.0000, 4 -> 0
d : -782.0000, 4 -> 3
d : 337.0000, 5 -> 6
d : 383.0000, 5 -> 0
c : -942.0000, 6 -> 0
c : -900.0000, 6 -> 2
c : 505.0000, 7 -> 5
d : -612.0000, 7 -> 6
