a : -406.0000, 0 -> 5
b : 7.0000, 0 -> 1
c : -225.0000, 0 -> 2
d : -101.0000, 0 -> 0
a : -229.0000, 1 -> 3
b : -809.0000, 1 -> 3
c : -627.0000, 1 -> 1
d : -261.0000, 1 -> 2
a : 670.0000, 2 -> 0
b : 982.0000, 2 -> 5
c : -299.0000, 2 -> 5
d : -703.0000, 2 -> 2
a : 507.0000, 3 -> 1
b : -794.0000, 3 -> 1
c : -839.0000, 3 -> 3
d : -212.0000, 3 -> 4
a : -614.0000, 4 -> 4
b : 326.0000, 4 -> 1
c : -830.0000, 4 -> 4
d : -72.0000, 4 -> 5
a : 758.0000, 5 -> 5
b : -533.0000, 5 -> 3
c : -675.0000, 5 -> 1
d : 630.0000, 5 -> 5
b : 618.0000, 0 -> 3
a : 652.0000, 0 -> 0
c : 317.0000, 1 -> 3
c : -20.0000, 1 -> 4
d : -607.0000, 2 -> 5
b : -216.0000, 2 -> 4
d : 196.0000, 3 -> 5
b : 140.0000, 3 -> 4
b : 53.0000, 4 -> 2
d : -748.0000, 4 -> 2
c : -155.0000, 5 -> 5
b : -960.0000, 5 -> 1
