a : -753.0000, 0 -> 1
b : 288.0000, 0 -> 0
c : 388.0000, 0 -> 4
d : 526.0000, 0 -> 4
a : -87.0000, 1 -> 3
b : -587.0000, 1 -> 0
c : -872.0000, 1 -> 1
d : -647.0000, 1 -> 0
a : -754.0000, 2 -> 4
b : -397.0000, 2 -> 3
c : 290.0000, 2 -> 5
d : 1.0000, 2 -> 5
a : 198.0000, 3 -> 4
b : -73.0000, 3 -> 5
c : 1000.0000, 3 -> 1
d : 560.0000, 3 -> 2
a : 910.0000, 4 -> 2
b : 151.0000, 4 -> 4
c : -839.0000, 4 -> 0
d : 238.0000, 4 -> 0
a : -872.0000, 5 -> 1
b : -464.0000, 5 -> 1
c : 177.0000, 5 -> 5
d : -422.0000, 5 -> 0
c : -798.0000, 0 -> 1
a : -49.0000, 0 -> 5
c : 809.0000, 1 -> 3
d : -320.0000, 1 -> 4
b : -471.0000, 2 -> 2
b : -589.0000, 2 -> 0
c : 389.0000, 3 -> 3
a : -423.0000, 3 -> 1
d : -981.0000, 4 -> 2
b : 893.0000, 4 -> 5
d : 668.0000, 5 -> 3
b : 647.0000, 5 -> 0
