a : -868.0000, 0 -> 5
b : 920.0000, 0 -> 5
c : -560.0000, 0 -> 2
d : -419.0000, 0 -> 3
a : -303.0000, 1 -> 2
b : -213.0000, 1 -> 2
c : -622.0000, 1 -> 6
d : 780.0000, 1 -> 0
a : -228.0000, 2 -> 5
b : 812.0000, 2 -> 2
c : 824.0000, 2 -> 5
d : 158.0000, 2 -> 1
a : 637.0000, 3 -> 2
b : -23.0000, 3 -> 1
c : -352.0000, 3 -> 4
d : 325.0000, 3 -> 4
a : 851.0000, 4 -> 4
b : 681.0000, 4 -> 1
c : -956.0000, 4 -> 6
d : -596.0000, 4 -> 2
a : 28.0000, 5 -> 4
b : -898.0000, 5 -> 1
c : 983.0000, 5 -> 5
d : 770.0000, 5 -> 2
a : -383.0000, 6 -> 6
b : 43.0000, 6 -> 4
c : 703.0000, 6 -> 5
d : -544.0000, 6 -> 3
c : -232.0000, 0 -> 6
d : 919.0000, 0 -> 4
d : 406.0000, 1 -> 5
d : -531.0000, 1 -> 6
c : 862.0000, 2 -> 4
c : 487.0000, 2 -> 6
c : 90.0000, 3 -> 0
b : -226.0000, 3 -> 5
d : 874.0000, 4 -> 3
d : -156.0000, 4 -> 6
b : 941.0000, 5 -> 4
c : -232.0000, 5 -> 0
a : 909.0000, 6 -> 2
a : 955.0000, 6 -> 0
