a : -948.0000, 0 -> 1
b : 570.0000, 0 -> 5
c : 731.0000, 0 -> 6
a : -56.0000, 1 -> 2
b : -821.0000, 1 -> 5
c : 131.0000, 1 -> 7
a : -244.0000, 2 -> 7
b : -705.0000, 2 -> 4
c : 81.0000, 2 -> 0
a : 211.0000, 3 -> 6
b : 525.0000, 3 -> 2
c : 995.0000, 3 -> 1
a : -719.0000, 4 -> 0
b : -215.0000, 4 -> 4
c : -501.0000, 4 -> 3
a : -798.0000, 5 -> 1
b : -877.0000, 5 -> 1
c : 89.0000, 5 -> 1
a : -486.0000, 6 -> 6
b : -170.0000, 6 -> 0
c : -328.0000, 6 -> 4
a : 231.0000, 7 -> 7
b : -257.0000, 7 -> 0
c : 737.0000, 7 -> 1
c : -767.0000, 0 -> 0
a : 711.0000, 1 -> 5
b : 317.0000, 2 -> 1
b : 30.0000, 3 -> 7
c : 509.0000, 4 -> 4
a : -914.0000, 5 -> 2
c : 369.0000, 6 -> 2
b : -214.0000, 7 -> 6
