a : -741.0000, 0 -> 1
b : 757.0000, 0 -> 0
a : -227.0000, 1 -> 0
b : -381.0000, 1 -> 7
a : 482.0000, 2 -> 4
b : 694.0000, 2 -> 7
a : -568.0000, 3 -> 7
b : 412.0000, 3 -> 0
a : 50.0000, 4 -> 1
b : -269.0000, 4 -> 1
a : -58.0000, 5 -> 0
b : 319.0000, 5 -> 3
a : -719.0000, 6 -> 5
b : 799.0000, 6 -> 0
a : -993.0000, 7 -> 4
b : -545.0000, 7 -> 6
a : -56.0000, 0 -> 0
a : 83.0000, 1 -> 4
b : 917.0000, 2 -> 1
b : -447.0000, 3 -> 1
b : -953.0000, 4 -> 6
a : 891.0000, 5 -> 5
b : 796.0000, 6 -> 6
a : 133.0000, 7 -> 0
a : -643.0000, 6 -> 2
