a : 958.0000, 0 -> 6
b : 133.0000, 0 -> 3
c : -225.0000, 0 -> 0
d : 638.0000, 0 -> 2
a : 385.0000, 1 -> 1
b : 479.0000, 1 -> 2
c : -548.0000, 1 -> 4
d : -722.0000, 1 -> 5
a : -843.0000, 2 -> 2
b : -718.0000, 2 -> 6
c : 452.0000, 2 -> 0
d : -177.0000, 2 -> 4
a : -522.0000, 3 -> 3
b : -122.0000, 3 -> 0
c : 783.0000, 3 -> 1
d : -305.0000, 3 -> 6
a : 387.0000, 4 -> 0
b : 531.0000, 4 -> 3
c : 137.0000, 4 -> 0
d : 992.0000, 4 -> 1
a : 570.0000, 5 -> 1
b : -741.0000, 5 -> 3
c : -692.0000, 5 -> 5
d : -923.0000, 5 -> 2
a : 376.0000, 6 -> 4
b : -353.0000, 6 -> 4
c : -681.0000, 6 -> 5
d : -246.0000, 6 -> 3
c : 315.0000, 0 -> 2
d : 280.0000, 0 -> 4
d : 363.0000, 1 -> 0
b : 640.0000, 1 -> 0
a : -233.0000, 2 -> 3
a : -546.0000, 2 -> 4
d : 348.0000, 3 -> 4
d : -759.0000, 3 -> 1
b : 749.0000, 4 -> 1
a : -620.0000, 4 -> 1
b : 809.0000, 5 -> 4
c : 377.0000, 5 -> 1
d : 889.0000, 6 -> 0
b : -891.0000, 6 -> 2
