a : 519.0000, 0 -> 2
b : -82.0000, 0 -> 0
c : 640.0000, 0 -> 3
d : 901.0000, 0 -> 3
a : 893.0000, 1 -> 2
b : 924.0000, 1 -> 3
c : 383.0000, 1 -> 4
d : 524.0000, 1 -> 0
a : -672.0000, 2 -> 4
b : -35.0000, 2 -> 0
c : 754.0000, 2 -> 2
d : -774.0000, 2 -> 3
a : 954.0000, 3 -> 0
b : -517.0000, 3 -> 2
c : 598.0000, 3 -> 1
d : 906.0000, 3 -> 2
a : 160.0000, 4 -> 2
b : -688.0000, 4 -> 4
c : 469.0000, 4 -> 3
d : 342.0000, 4 -> 3
c : -152.0000, 0 -> 1
d : 34.0000, 0 -> 0
b : -705.0000, 1 -> 0
c : -679.0000, 1 -> 3
b : 231.0000, 2 -> 2
d : 506.0000, 2 -> 2
a : -80.0000, 3 -> 2
b : -596.0000, 3 -> 3
b : -114.0000, 4 -> 0
a : -643.0000, 4 -> 1
