a : 353.0000, 0 -> 5
b : -884.0000, 0 -> 2
a : 331.0000, 1 -> 6
b : -474.0000, 1 -> 4
a : -34.0000, 2 -> 5
b : -677.0000, 2 -> 1
a : -385.0000, 3 -> 6
b : -752.0000, 3 -> 5
a : -290.0000, 4 -> 0
b : -694.0000, 4 -> 7
a : -643.0000, 5 -> 5
b : -414.0000, 5 -> 3
a : 299.0000, 6 -> 4
b : 17.0000, 6 -> 3
a : -717.0000, 7 -> 3
b : -512.0000, 7 -> 0
b : 898.0000, 0 -> 5
a : -190.0000, 1 -> 2
b : -344.0000, 2 -> 0
a : 862.0000, 3 -> 5
a : -768.0000, 4 -> 5
b : -430.0000, 5 -> 5
a : -56.0000, 6 -> 7
b : -727.0000, 7 -> 4
