a : -983.0000, 0 -> 0
b : 365.0000, 0 -> 4
c : 826.0000, 0 -> 1
d : -640.0000, 0 -> 2
a : 612.0000, 1 -> 3
b : 83.0000, 1 -> 1
c : 183.0000, 1 -> 2
d : -411.0000, 1 -> 0
a : -528.0000, 2 -> 2
b : 353.0000, 2 -> 0
c : 116.0000, 2 -> 3
d : 272.0000, 2 -> 3
a : -453.0000, 3 -> 2
b : -778.0000, 3 -> 1
c : 704.0000, 3 -> 0
d : 499.0000, 3 -> 2
a : 257.0000, 4 -> 3
b : -342.0000, 4 -> 1
c : 521.0000, 4 -> 4
d : 395.0000, 4 -> 4
c : 580.0000, 0 -> 3
c : 764.0000, 0 -> 0
c : -386.0000, 1 -> 0
a : 406.0000, 1 -> 4
c : 537.0000, 2 -> 1
c : 147.0000, 2 -> 2
d : 52.0000, 3 -> 0
a : -306.0000, 3 -> 0
b : 920.0000, 4 -> 2
b : -554.0000, 4 -> 3
