a : -624.0000, 0 -> 4
b : 76.0000, 0 -> 2
c : 273.0000, 0 -> 2
d : 361.0000, 0 -> 1
a : -719.0000, 1 -> 5
b : 193.0000, 1 -> 0
c : 366.0000, 1 -> 3
d : 515.0000, 1 -> 3
a : -451.0000, 2 -> 2
b : -394.0000, 2 -> 3
c : 651.0000, 2 -> 2
d : -58.0000, 2 -> 0
a : 880.0000, 3 -> 5
b : -578.0000, 3 -> 5
c : -643.0000, 3 -> 5
d : -506.0000, 3 -> 4
a : 209.0000, 4 -> 3
b : -111.0000, 4 -> 2
c : -29.0000, 4 -> 4
d : -15.0000, 4 -> 1
a : 182.0000, 5 -> 1
b : -5.0000, 5 -> 3
c : -996.0000, 5 -> 1
d : 308.0000, 5 -> 5
b : -171.0000, 0 -> 0
b : -389.0000, 0 -> 5
b : -821.0000, 1 -> 5
c : 172.0000, 1 -> 4
b : 949.0000, 2 -> 5
c : 352.0000, 2 -> 3
b : -913.0000, 3 -> 0
c : -423.0000, 3 -> 3
d : 393.0000, 4 -> 2
c : -694.0000, 4 -> 0
d : 941.0000, 5 -> 4
d : 303.0000, 5 -> 3
