a : -180.0000, 0 -> 2
b : 475.0000, 0 -> 5
c : 486.0000, 0 -> 6
a : 913.0000, 1 -> 0
b : -717.0000, 1 -> 2
c : -795.0000, 1 -> 3
a : 409.0000, 2 -> 3
b : -490.0000, 2 -> 2
c : 478.0000, 2 -> 4
a : -189.0000, 3 -> 3
b : 382.0000, 3 -> 3
c : 255.0000, 3 -> 6
a : -355.0000, 4 -> 5
b : -408.0000, 4 -> 3
c : -699.0000, 4 -> 2
a : -688.0000, 5 -> 2
b : -141.0000, 5 -> 5
c : -649.0000, 5 -> 6
a : -757.0000, 6 -> 2
b : 675.0000, 6 -> 3
c : 219.0000, 6 -> 5
a : -498.0000, 0 -> 6
c : -9.0000, 1 -> 2
b : -154.0000, 2 -> 0
a : -996.0000, 3 -> 4
c : 850.0000, 4 -> 3
a : -743.0000, 5 -> 4
b : 625.0000, 6 -> 6
a : 381.0000, 3 -> 1
